
Seed: 1702081805

Informe o cenário desejado (1, 2, 3, ou 4): 
Cenário 1 (60%):
-> Taxa de chegada de pessoas (s): 66.4894
-> Tempo medio de servico (s): 120
-> Tempo a ser simulado (s): 864.000
Nova Conexão: 261.800464
Nova Conexão: 261.805382
Nova Conexão: 261.831672
Nova Conexão: 261.835518
Nova Conexão: 261.879317
Nova Conexão: 261.880949
Nova Conexão: 261.890153
Nova Conexão: 261.898153
Nova Conexão: 261.911273
Nova Conexão: 261.926184
Nova Conexão: 262.000065
Nova Conexão: 262.005012
Nova Conexão: 262.013628
Nova Conexão: 262.018160
Nova Conexão: 262.056178
Nova Conexão: 262.060756
Nova Conexão: 262.072682
Nova Conexão: 262.080897
Nova Conexão: 262.098825
Nova Conexão: 262.110095
Nova Conexão: 262.119837
Nova Conexão: 262.121739
Nova Conexão: 262.132375
Nova Conexão: 262.186703
Nova Conexão: 262.204573
Nova Conexão: 262.218233
Nova Conexão: 262.245221
Nova Conexão: 262.274233
Nova Conexão: 262.295083
Nova Conexão: 262.337964
Nova Conexão: 262.343227
Nova Conexão: 262.347088
Nova Conexão: 262.367703
Nova Conexão: 262.371365
Nova Conexão: 262.376597
Nova Conexão: 262.377925
Nova Conexão: 262.384960
Nova Conexão: 262.403325
Nova Conexão: 262.423273
Nova Conexão: 262.475798
Nova Conexão: 262.480740
Nova Conexão: 262.482622
Nova Conexão: 262.491435
Nova Conexão: 262.498714
Nova Conexão: 262.500087
Nova Conexão: 262.530051
Nova Conexão: 262.541424
Nova Conexão: 262.545262
Nova Conexão: 262.565370
Nova Conexão: 262.584467
Nova Conexão: 262.587539
Nova Conexão: 262.611880
Nova Conexão: 262.611983
Nova Conexão: 262.620674
Nova Conexão: 262.623750
Nova Conexão: 262.626574
Nova Conexão: 262.681949
Nova Conexão: 262.694953
Nova Conexão: 262.699506
Nova Conexão: 262.713733
Nova Conexão: 262.718849
Nova Conexão: 262.738592
Nova Conexão: 262.751123
Nova Conexão: 262.752634
Nova Conexão: 262.760253
Nova Conexão: 262.766363
Nova Conexão: 262.780847
Nova Conexão: 262.783125
Nova Conexão: 262.798596
Nova Conexão: 262.805462
Nova Conexão: 262.871855
Nova Conexão: 262.877058
Nova Conexão: 262.903408
Nova Conexão: 262.910621
Nova Conexão: 262.937601
Nova Conexão: 262.946219
Nova Conexão: 262.955710
Nova Conexão: 262.998268
Nova Conexão: 263.000246
Nova Conexão: 263.006404
Nova Conexão: 263.035057
Nova Conexão: 263.036689
Nova Conexão: 263.061315
Nova Conexão: 263.062810
Nova Conexão: 263.088836
Nova Conexão: 263.093682
Nova Conexão: 263.195669
Nova Conexão: 263.217997
Nova Conexão: 263.226695
Nova Conexão: 263.263455
Nova Conexão: 263.265847
Nova Conexão: 263.273402
Nova Conexão: 263.284330
Nova Conexão: 263.300048
Nova Conexão: 263.307053
Nova Conexão: 263.309681
Nova Conexão: 263.325651
Nova Conexão: 263.343413
Nova Conexão: 263.354036
Nova Conexão: 263.389876
Nova Conexão: 263.394177
Nova Conexão: 263.396446
Nova Conexão: 263.417363
Nova Conexão: 263.418504
Nova Conexão: 263.419560
Nova Conexão: 263.428914
Nova Conexão: 263.435064
Nova Conexão: 263.461703
Nova Conexão: 263.464943
Nova Conexão: 263.475121
Nova Conexão: 263.484459
Nova Conexão: 263.507913
Nova Conexão: 263.545021
Nova Conexão: 263.557940
Nova Conexão: 263.562682
Nova Conexão: 263.583593
Nova Conexão: 263.600146
Nova Conexão: 263.622038
Nova Conexão: 263.646582
Nova Conexão: 263.660694
Nova Conexão: 263.686997
Nova Conexão: 263.688368
Nova Conexão: 263.728317
Nova Conexão: 263.728525
Nova Conexão: 263.736087
Nova Conexão: 263.753691
Nova Conexão: 263.756269
Nova Conexão: 263.811399
Nova Conexão: 263.860708
Nova Conexão: 263.870965
Nova Conexão: 263.871500
Nova Conexão: 263.892461
Nova Conexão: 263.894667
Nova Conexão: 263.896602
Nova Conexão: 263.903276
Nova Conexão: 263.928500
Nova Conexão: 263.952800
Nova Conexão: 263.959188
Nova Conexão: 263.984745
Nova Conexão: 264.013749
Nova Conexão: 264.043893
Nova Conexão: 264.044985
Nova Conexão: 264.045350
Nova Conexão: 264.046858
Nova Conexão: 264.060463
Nova Conexão: 264.064180
Nova Conexão: 264.091294
Nova Conexão: 264.097373
Nova Conexão: 264.107483
Nova Conexão: 264.144109
Nova Conexão: 264.147142
Nova Conexão: 264.147634
Nova Conexão: 264.162415
Nova Conexão: 264.181291
Nova Conexão: 264.201436
Nova Conexão: 264.217454
Nova Conexão: 264.219274
Nova Conexão: 264.234064
Nova Conexão: 264.256156
Nova Conexão: 264.258151
Nova Conexão: 264.263756
Nova Conexão: 264.344552
Nova Conexão: 264.350221
Nova Conexão: 264.352107
Nova Conexão: 264.374955
Nova Conexão: 264.390794
Nova Conexão: 264.411997
Nova Conexão: 264.456373
Nova Conexão: 264.457328
Nova Conexão: 264.483494
Nova Conexão: 264.487468
Nova Conexão: 264.495221
Nova Conexão: 264.498672
Nova Conexão: 264.508627
Nova Conexão: 264.529483
Nova Conexão: 264.535732
Nova Conexão: 264.581254
Nova Conexão: 264.584752
Nova Conexão: 264.601120
Nova Conexão: 264.602195
Nova Conexão: 264.608804
Nova Conexão: 264.616691
Nova Conexão: 264.624460
Nova Conexão: 264.634673
Nova Conexão: 264.634953
Nova Conexão: 264.639574
Nova Conexão: 264.663560
Nova Conexão: 264.677221
Nova Conexão: 264.695135
Nova Conexão: 264.751857
Nova Conexão: 264.769435
Nova Conexão: 264.780085
Nova Conexão: 264.795975
Nova Conexão: 264.831586
Nova Conexão: 264.832204
Nova Conexão: 264.853660
Nova Conexão: 264.871537
Nova Conexão: 264.882180
Nova Conexão: 264.893337
Nova Conexão: 264.905816
Nova Conexão: 264.911560
Nova Conexão: 264.935232
Nova Conexão: 264.945529
Nova Conexão: 264.947394
Nova Conexão: 264.956956
Nova Conexão: 264.972242
Nova Conexão: 264.980191
Nova Conexão: 265.004435
Nova Conexão: 265.034051
Nova Conexão: 265.041203
Nova Conexão: 265.058437
Nova Conexão: 265.063727
Nova Conexão: 265.069226
Nova Conexão: 265.078953
Nova Conexão: 265.103450
Nova Conexão: 265.110452
Nova Conexão: 265.140956
Nova Conexão: 265.145000
Nova Conexão: 265.157162
Nova Conexão: 265.169374
Nova Conexão: 265.178256
Nova Conexão: 265.181328
Nova Conexão: 265.187568
Nova Conexão: 265.225451
Nova Conexão: 265.243165
Nova Conexão: 265.244761
Nova Conexão: 265.253380
Nova Conexão: 265.274322
Nova Conexão: 265.277695
Nova Conexão: 265.290476
Nova Conexão: 265.295164
Nova Conexão: 265.297190
Nova Conexão: 265.298937
Nova Conexão: 265.309374
Nova Conexão: 265.328214
Nova Conexão: 265.345788
Nova Conexão: 265.350125
Nova Conexão: 265.350380
Nova Conexão: 265.379855
Nova Conexão: 265.403339
Nova Conexão: 265.407351
Nova Conexão: 265.446361
Nova Conexão: 265.451471
Nova Conexão: 265.459477
Nova Conexão: 265.494810
Nova Conexão: 265.505047
Nova Conexão: 265.545029
Nova Conexão: 265.550580
Nova Conexão: 265.610673
Nova Conexão: 265.628969
Nova Conexão: 265.659137
Nova Conexão: 265.688294
Nova Conexão: 265.692961
Nova Conexão: 265.711379
Nova Conexão: 265.736289
Nova Conexão: 265.753287
Nova Conexão: 265.760651
Nova Conexão: 265.779456
Nova Conexão: 265.784377
Nova Conexão: 265.787074
Nova Conexão: 265.788854
Nova Conexão: 265.795473
Nova Conexão: 265.800364
Nova Conexão: 265.801637
Nova Conexão: 265.811290
Nova Conexão: 265.857961
Nova Conexão: 265.860905
Nova Conexão: 265.870037
Nova Conexão: 265.887367
Nova Conexão: 265.900074
Nova Conexão: 265.916191
Nova Conexão: 265.927755
Nova Conexão: 265.956257
Nova Conexão: 265.975399
Nova Conexão: 265.982502
Nova Conexão: 265.988135
Nova Conexão: 265.999879
Nova Conexão: 266.011221
Nova Conexão: 266.017314
Nova Conexão: 266.018549
Nova Conexão: 266.026121
Nova Conexão: 266.028492
Nova Conexão: 266.056544
Nova Conexão: 266.056815
Nova Conexão: 266.078417
Nova Conexão: 266.078758
Nova Conexão: 266.105913
Nova Conexão: 266.115305
Nova Conexão: 266.140204
Nova Conexão: 266.165507
Nova Conexão: 266.166574
Nova Conexão: 266.183407
Nova Conexão: 266.207237
Nova Conexão: 266.215692
Nova Conexão: 266.240972
Nova Conexão: 266.282019
Nova Conexão: 266.293790
Nova Conexão: 266.316748
Nova Conexão: 266.333957
Nova Conexão: 266.371419
Nova Conexão: 266.378822
Nova Conexão: 266.408768
Nova Conexão: 266.419150
Nova Conexão: 266.455304
Nova Conexão: 266.466102
Nova Conexão: 266.476318
Nova Conexão: 266.504871
Nova Conexão: 266.508061
Nova Conexão: 266.514999
Nova Conexão: 266.537309
Nova Conexão: 266.539404
Nova Conexão: 266.546905
Nova Conexão: 266.570265
Nova Conexão: 266.571208
Nova Conexão: 266.627258
Nova Conexão: 266.664096
Nova Conexão: 266.701636
Nova Conexão: 266.715008
Nova Conexão: 266.716677
Nova Conexão: 266.736022
Nova Conexão: 266.739804
Nova Conexão: 266.743122
Nova Conexão: 266.750389
Nova Conexão: 266.769409
Nova Conexão: 266.769565
Nova Conexão: 266.810915
Nova Conexão: 266.814246
Nova Conexão: 266.839483
Nova Conexão: 266.850033
Nova Conexão: 266.859217
Nova Conexão: 266.887955
Nova Conexão: 266.915967
Nova Conexão: 266.918372
Nova Conexão: 266.921462
Nova Conexão: 266.961964
Nova Conexão: 266.992651
Nova Conexão: 266.994679
Nova Conexão: 266.998555
Nova Conexão: 267.007743
Nova Conexão: 267.012313
Nova Conexão: 267.020916
Nova Conexão: 267.034996
Nova Conexão: 267.046250
Nova Conexão: 267.060852
Nova Conexão: 267.066114
Nova Conexão: 267.076874
Nova Conexão: 267.085835
Nova Conexão: 267.123241
Nova Conexão: 267.146672
Nova Conexão: 267.175144
Nova Conexão: 267.175327
Nova Conexão: 267.206769
Nova Conexão: 267.230058
Nova Conexão: 267.245744
Nova Conexão: 267.246490
Nova Conexão: 267.265214
Nova Conexão: 267.266928
Nova Conexão: 267.268820
Nova Conexão: 267.289140
Nova Conexão: 267.305610
Nova Conexão: 267.331210
Nova Conexão: 267.334259
Nova Conexão: 267.345686
Nova Conexão: 267.375609
Nova Conexão: 267.379020
Nova Conexão: 267.379688
Nova Conexão: 267.388196
Nova Conexão: 267.394751
Nova Conexão: 267.395106
Nova Conexão: 267.404486
Nova Conexão: 267.440786
Nova Conexão: 267.452986
Nova Conexão: 267.463291
Nova Conexão: 267.479200
Nova Conexão: 267.487219
Nova Conexão: 267.492020
Nova Conexão: 267.502289
Nova Conexão: 267.512642
Nova Conexão: 267.524887
Nova Conexão: 267.531336
Nova Conexão: 267.532484
Nova Conexão: 267.587915
Nova Conexão: 267.593537
Nova Conexão: 267.612954
Nova Conexão: 267.618955
Nova Conexão: 267.626813
Nova Conexão: 267.633646
Nova Conexão: 267.638129
Nova Conexão: 267.653347
Nova Conexão: 267.654901
Nova Conexão: 267.658808
Nova Conexão: 267.663764
Nova Conexão: 267.690248
Nova Conexão: 267.711134
Nova Conexão: 267.713388
Nova Conexão: 267.715745
Nova Conexão: 267.725913
Nova Conexão: 267.744962
Nova Conexão: 267.753903
Nova Conexão: 267.756145
Nova Conexão: 267.771190
Nova Conexão: 267.771443
Nova Conexão: 267.782114
Nova Conexão: 267.811519
Nova Conexão: 267.814595
Nova Conexão: 267.817844
Nova Conexão: 267.823822
Nova Conexão: 267.826044
Nova Conexão: 267.830439
Nova Conexão: 267.842158
Nova Conexão: 267.907717
Nova Conexão: 267.921696
Nova Conexão: 267.946377
Nova Conexão: 267.951357
Nova Conexão: 267.973244
Nova Conexão: 267.973725
Nova Conexão: 268.024530
Nova Conexão: 268.032120
Nova Conexão: 268.037977
Nova Conexão: 268.052472
Nova Conexão: 268.056042
Nova Conexão: 268.094263
Nova Conexão: 268.099370
Nova Conexão: 268.117249
Nova Conexão: 268.161284
Nova Conexão: 268.202133
Nova Conexão: 268.240669
Nova Conexão: 268.248663
Nova Conexão: 268.278511
Nova Conexão: 268.340166
Nova Conexão: 268.341996
Nova Conexão: 268.342425
Nova Conexão: 268.343404
Nova Conexão: 268.355563
Nova Conexão: 268.372658
Nova Conexão: 268.406282
Nova Conexão: 268.470322
Nova Conexão: 268.478769
Nova Conexão: 268.509791
Nova Conexão: 268.535174
Nova Conexão: 268.541927
Nova Conexão: 268.562962
Nova Conexão: 268.568071
Nova Conexão: 268.568278
Nova Conexão: 268.597795
Nova Conexão: 268.620556
Nova Conexão: 268.620737
Nova Conexão: 268.621580
Nova Conexão: 268.625557
Nova Conexão: 268.634841
Nova Conexão: 268.657746
Nova Conexão: 268.682094
Nova Conexão: 268.684860
Nova Conexão: 268.685498
Nova Conexão: 268.692134
Nova Conexão: 268.721730
Nova Conexão: 268.735720
Nova Conexão: 268.735766
Nova Conexão: 268.758446
Nova Conexão: 268.759125
Nova Conexão: 268.759335
Nova Conexão: 268.773582
Nova Conexão: 268.788613
Nova Conexão: 268.790212
Nova Conexão: 268.795062
Nova Conexão: 268.817545
Nova Conexão: 268.854653
Nova Conexão: 268.880895
Nova Conexão: 268.905811
Nova Conexão: 268.907803
Nova Conexão: 268.927134
Nova Conexão: 268.959587
Nova Conexão: 268.973279
Nova Conexão: 268.977064
Nova Conexão: 269.012346
Nova Conexão: 269.012564
Nova Conexão: 269.013992
Nova Conexão: 269.057325
Nova Conexão: 269.062546
Nova Conexão: 269.075837
Nova Conexão: 269.089856
Nova Conexão: 269.104669
Nova Conexão: 269.147001
Nova Conexão: 269.160958
Nova Conexão: 269.166730
Nova Conexão: 269.203848
Nova Conexão: 269.222625
Nova Conexão: 269.229600
Nova Conexão: 269.247076
Nova Conexão: 269.264542
Nova Conexão: 269.294131
Nova Conexão: 269.304844
Nova Conexão: 269.310821
Nova Conexão: 269.327642
Nova Conexão: 269.338013
Nova Conexão: 269.341186
Nova Conexão: 269.355834
Nova Conexão: 269.370625
Nova Conexão: 269.375330
Nova Conexão: 269.380949
Nova Conexão: 269.429130
Nova Conexão: 269.444061
Nova Conexão: 269.444467
Nova Conexão: 269.505828
Nova Conexão: 269.519388
Nova Conexão: 269.524865
Nova Conexão: 269.531846
Nova Conexão: 269.539654
Nova Conexão: 269.544348
Nova Conexão: 269.550160
Nova Conexão: 269.556367
Nova Conexão: 269.587145
Nova Conexão: 269.593112
Nova Conexão: 269.604246
Nova Conexão: 269.623795
Nova Conexão: 269.626842
Nova Conexão: 269.627801
Nova Conexão: 269.634496
Nova Conexão: 269.659740
Nova Conexão: 269.684118
Nova Conexão: 269.684305
Nova Conexão: 269.714058
Nova Conexão: 269.752456
Nova Conexão: 269.753758
Nova Conexão: 269.760119
Nova Conexão: 269.807279
Nova Conexão: 269.844219
Nova Conexão: 269.859734
Nova Conexão: 269.865626
Nova Conexão: 269.892984
Nova Conexão: 269.893005
Nova Conexão: 269.913169
Nova Conexão: 269.940179
Nova Conexão: 269.942653
Nova Conexão: 269.951370
Nova Conexão: 269.952218
Nova Conexão: 269.953171
Nova Conexão: 269.980352
Nova Conexão: 269.983395
Nova Conexão: 269.986266
Nova Conexão: 269.992117
Nova Conexão: 269.995683
Nova Conexão: 270.043232
Nova Conexão: 270.053018
Nova Conexão: 270.053340
Nova Conexão: 270.059437
Nova Conexão: 270.065625
Nova Conexão: 270.066973
Nova Conexão: 270.069761
Nova Conexão: 270.095443
Nova Conexão: 270.098636
Nova Conexão: 270.099587
Nova Conexão: 270.123058
Nova Conexão: 270.127111
Nova Conexão: 270.152573
Nova Conexão: 270.163034
Nova Conexão: 270.174724
Nova Conexão: 270.181790
Nova Conexão: 270.194376
Nova Conexão: 270.217129
Nova Conexão: 270.219917
Nova Conexão: 270.234107
Nova Conexão: 270.237176
Nova Conexão: 270.254213
Nova Conexão: 270.295061
Nova Conexão: 270.344579
Nova Conexão: 270.351529
Nova Conexão: 270.358667
Nova Conexão: 270.396903
Nova Conexão: 270.399053
Nova Conexão: 270.399420
Nova Conexão: 270.430776
Nova Conexão: 270.437178
Nova Conexão: 270.438147
Nova Conexão: 270.439794
Nova Conexão: 270.450270
Nova Conexão: 270.496950
Nova Conexão: 270.519689
Nova Conexão: 270.544576
Nova Conexão: 270.554806
Nova Conexão: 270.601100
Nova Conexão: 270.631541
Nova Conexão: 270.641389
Nova Conexão: 270.651341
Nova Conexão: 270.680891
Nova Conexão: 270.683143
Nova Conexão: 270.687503
Nova Conexão: 270.696449
Nova Conexão: 270.701087
Nova Conexão: 270.711872
Nova Conexão: 270.718419
Nova Conexão: 270.733869
Nova Conexão: 270.735892
Nova Conexão: 270.744822
Nova Conexão: 270.776575
Nova Conexão: 270.793593
Nova Conexão: 270.801214
Nova Conexão: 270.803780
Nova Conexão: 270.827328
Nova Conexão: 270.832263
Nova Conexão: 270.836755
Nova Conexão: 270.848263
Nova Conexão: 270.856813
Nova Conexão: 270.858534
Nova Conexão: 270.868776
Nova Conexão: 270.869835
Nova Conexão: 270.884930
Nova Conexão: 270.887460
Nova Conexão: 270.889581
Nova Conexão: 270.907397
Nova Conexão: 270.919200
Nova Conexão: 270.947075
Nova Conexão: 270.984494
Nova Conexão: 271.010223
Nova Conexão: 271.025635
Nova Conexão: 271.032319
Nova Conexão: 271.043290
Nova Conexão: 271.051203
Nova Conexão: 271.082685
Nova Conexão: 271.098491
Nova Conexão: 271.100710
Nova Conexão: 271.104396
Nova Conexão: 271.112808
Nova Conexão: 271.124163
Nova Conexão: 271.179494
Nova Conexão: 271.192200
Nova Conexão: 271.205820
Nova Conexão: 271.215081
Nova Conexão: 271.223114
Nova Conexão: 271.226863
Nova Conexão: 271.234005
Nova Conexão: 271.280377
Nova Conexão: 271.290010
Nova Conexão: 271.318279
Nova Conexão: 271.350226
Nova Conexão: 271.369388
Nova Conexão: 271.373051
Nova Conexão: 271.396394
Nova Conexão: 271.401973
Nova Conexão: 271.405412
Nova Conexão: 271.417166
Nova Conexão: 271.441612
Nova Conexão: 271.444752
Nova Conexão: 271.460566
Nova Conexão: 271.472312
Nova Conexão: 271.488411
Nova Conexão: 271.497418
Nova Conexão: 271.522877
Nova Conexão: 271.578116
Nova Conexão: 271.582917
Nova Conexão: 271.585559
Nova Conexão: 271.616553
Nova Conexão: 271.656830
Nova Conexão: 271.657160
Nova Conexão: 271.715266
Nova Conexão: 271.726490
Nova Conexão: 271.726504
Nova Conexão: 271.742695
Nova Conexão: 271.756179
Nova Conexão: 271.779764
Nova Conexão: 271.782766
Nova Conexão: 271.783603
Nova Conexão: 271.784534
Nova Conexão: 271.796714
Nova Conexão: 271.808182
Nova Conexão: 271.841334
Nova Conexão: 271.867286
Nova Conexão: 271.868406
Nova Conexão: 271.876681
Nova Conexão: 271.954760
Nova Conexão: 271.960553
Nova Conexão: 271.999197
Nova Conexão: 272.027669
Nova Conexão: 272.038396
Nova Conexão: 272.071929
Nova Conexão: 272.084816
Nova Conexão: 272.105678
Nova Conexão: 272.124032
Nova Conexão: 272.134452
Nova Conexão: 272.162474
Nova Conexão: 272.163864
Nova Conexão: 272.183443
Nova Conexão: 272.193772
Nova Conexão: 272.210148
Nova Conexão: 272.243803
Nova Conexão: 272.249650
Nova Conexão: 272.252601
Nova Conexão: 272.264072
Nova Conexão: 272.290560
Nova Conexão: 272.300079
Nova Conexão: 272.306444
Nova Conexão: 272.330202
Nova Conexão: 272.347067
Nova Conexão: 272.382537
Nova Conexão: 272.403923
Nova Conexão: 272.407419
Nova Conexão: 272.417391
Nova Conexão: 272.438682
Nova Conexão: 272.458659
Nova Conexão: 272.493513
Nova Conexão: 272.494742
Nova Conexão: 272.522432
Nova Conexão: 272.531954
Nova Conexão: 272.536982
Nova Conexão: 272.545135
Nova Conexão: 272.545406
Nova Conexão: 272.569435
Nova Conexão: 272.598867
Nova Conexão: 272.604461
Nova Conexão: 272.620071
Nova Conexão: 272.630935
Nova Conexão: 272.668262
Nova Conexão: 272.691625
Nova Conexão: 272.750939
Nova Conexão: 272.752428
Nova Conexão: 272.754907
Nova Conexão: 272.756586
Nova Conexão: 272.765023
Nova Conexão: 272.771930
Nova Conexão: 272.802844
Nova Conexão: 272.812299
Nova Conexão: 272.824314
Nova Conexão: 272.842500
Nova Conexão: 272.862537
Nova Conexão: 272.865394
Nova Conexão: 272.866674
Nova Conexão: 272.870704
Nova Conexão: 272.888149
Nova Conexão: 272.904897
Nova Conexão: 272.916809
Nova Conexão: 272.928792
Nova Conexão: 272.970756
Nova Conexão: 272.988480
Nova Conexão: 272.992403
Nova Conexão: 272.993681
Nova Conexão: 273.021932
Nova Conexão: 273.093368
Nova Conexão: 273.118542
Nova Conexão: 273.143222
Nova Conexão: 273.161587
Nova Conexão: 273.201690
Nova Conexão: 273.218210
Nova Conexão: 273.241303
Nova Conexão: 273.244455
Nova Conexão: 273.244762
Nova Conexão: 273.248540
Nova Conexão: 273.257131
Nova Conexão: 273.260950
Nova Conexão: 273.272261
Nova Conexão: 273.275392
Nova Conexão: 273.287583
Nova Conexão: 273.290174
Nova Conexão: 273.298692
Nova Conexão: 273.302813
Nova Conexão: 273.313829
Nova Conexão: 273.317524
Nova Conexão: 273.337296
Nova Conexão: 273.351665
Nova Conexão: 273.355744
Nova Conexão: 273.409674
Nova Conexão: 273.421373
Nova Conexão: 273.447769
Nova Conexão: 273.454366
Nova Conexão: 273.456004
Nova Conexão: 273.466586
Nova Conexão: 273.476826
Nova Conexão: 273.482763
Nova Conexão: 273.496823
Nova Conexão: 273.511485
Nova Conexão: 273.599871
Nova Conexão: 273.623471
Nova Conexão: 273.636948
Nova Conexão: 273.638523
Nova Conexão: 273.639125
Nova Conexão: 273.639301
Nova Conexão: 273.652881
Nova Conexão: 273.656349
Nova Conexão: 273.667642
Nova Conexão: 273.677278
Nova Conexão: 273.686125
Nova Conexão: 273.724565
Nova Conexão: 273.725161
Nova Conexão: 273.738590
Nova Conexão: 273.738698
Nova Conexão: 273.748921
Nova Conexão: 273.755523
Nova Conexão: 273.759248
Nova Conexão: 273.784084
Nova Conexão: 273.786605
Nova Conexão: 273.802643
Nova Conexão: 273.832103
Nova Conexão: 273.851151
Nova Conexão: 273.867921
Nova Conexão: 273.882708
Nova Conexão: 273.914282
Nova Conexão: 273.916263
Nova Conexão: 273.916401
Nova Conexão: 273.917147
Nova Conexão: 273.942009
Nova Conexão: 273.967216
Nova Conexão: 273.968145
Nova Conexão: 273.981437
Nova Conexão: 273.983280
Nova Conexão: 273.996988
Nova Conexão: 274.001164
Nova Conexão: 274.009765
Nova Conexão: 274.020316
Nova Conexão: 274.023052
Nova Conexão: 274.030732
Nova Conexão: 274.036565
Nova Conexão: 274.066437
Nova Conexão: 274.067645
Nova Conexão: 274.081700
Nova Conexão: 274.091291
Nova Conexão: 274.094296
Nova Conexão: 274.113311
Nova Conexão: 274.122372
Nova Conexão: 274.133419
Nova Conexão: 274.151494
Nova Conexão: 274.178816
Nova Conexão: 274.185817
Nova Conexão: 274.186481
Nova Conexão: 274.194846
Nova Conexão: 274.195659
Nova Conexão: 274.195685
Nova Conexão: 274.197334
Nova Conexão: 274.223045
Nova Conexão: 274.243096
Nova Conexão: 274.248602
Nova Conexão: 274.276359
Nova Conexão: 274.286552
Nova Conexão: 274.306171
Nova Conexão: 274.336174
Nova Conexão: 274.346982
Nova Conexão: 274.353867
Nova Conexão: 274.364446
Nova Conexão: 274.379116
Nova Conexão: 274.393502
Nova Conexão: 274.414832
Nova Conexão: 274.446233
Nova Conexão: 274.446887
Nova Conexão: 274.461602
Nova Conexão: 274.464240
Nova Conexão: 274.469346
Nova Conexão: 274.481979
Nova Conexão: 274.528672
Nova Conexão: 274.546265
Nova Conexão: 274.546343
Nova Conexão: 274.586954
Nova Conexão: 274.588822
Nova Conexão: 274.619255
Nova Conexão: 274.619862
Nova Conexão: 274.622670
Nova Conexão: 274.634358
Nova Conexão: 274.640242
Nova Conexão: 274.657746
Nova Conexão: 274.665334
Nova Conexão: 274.669224
Nova Conexão: 274.685999
Nova Conexão: 274.686373
Nova Conexão: 274.701979
Nova Conexão: 274.707363
Nova Conexão: 274.723749
Nova Conexão: 274.756782
Nova Conexão: 274.782905
Nova Conexão: 274.817019
Nova Conexão: 274.831875
Nova Conexão: 274.834905
Nova Conexão: 274.848365
Nova Conexão: 274.867837
Nova Conexão: 274.870090
Nova Conexão: 274.875061
Nova Conexão: 274.894504
Nova Conexão: 274.895963
Nova Conexão: 274.896346
Nova Conexão: 274.911634
Nova Conexão: 274.913165
Nova Conexão: 274.913257
Nova Conexão: 274.917488
Nova Conexão: 274.924125
Nova Conexão: 274.958836
Nova Conexão: 274.980353
Nova Conexão: 274.983510
Nova Conexão: 274.989444
Nova Conexão: 275.005940
Nova Conexão: 275.023843
Nova Conexão: 275.033271
Nova Conexão: 275.039532
Nova Conexão: 275.049561
Nova Conexão: 275.062932
Nova Conexão: 275.074941
Nova Conexão: 275.077974
Nova Conexão: 275.080706
Nova Conexão: 275.088570
Nova Conexão: 275.089884
Nova Conexão: 275.099731
Nova Conexão: 275.099993
Nova Conexão: 275.110792
Nova Conexão: 275.113861
Nova Conexão: 275.179612
Nova Conexão: 275.212849
Nova Conexão: 275.228893
Nova Conexão: 275.245143
Nova Conexão: 275.257062
Nova Conexão: 275.265498
Nova Conexão: 275.281681
Nova Conexão: 275.288470
Nova Conexão: 275.303267
Nova Conexão: 275.303731
Nova Conexão: 275.346217
Nova Conexão: 275.370221
Nova Conexão: 275.371774
Nova Conexão: 275.388105
Nova Conexão: 275.388428
Nova Conexão: 275.397384
Nova Conexão: 275.415374
Nova Conexão: 275.433078
Nova Conexão: 275.450938
Nova Conexão: 275.457414
Nova Conexão: 275.467828
Nova Conexão: 275.474981
Nova Conexão: 275.496353
Nova Conexão: 275.496358
Nova Conexão: 275.501115
Nova Conexão: 275.509254
Nova Conexão: 275.511606
Nova Conexão: 275.526678
Nova Conexão: 275.527134
Nova Conexão: 275.556002
Nova Conexão: 275.558310
Nova Conexão: 275.559235
Nova Conexão: 275.574642
Nova Conexão: 275.577874
Nova Conexão: 275.579524
Nova Conexão: 275.592509
Nova Conexão: 275.598365
Nova Conexão: 275.619973
Nova Conexão: 275.638003
Nova Conexão: 275.647429
Nova Conexão: 275.671147
Nova Conexão: 275.674157
Nova Conexão: 275.675723
Nova Conexão: 275.678727
Nova Conexão: 275.680471
Nova Conexão: 275.683452
Nova Conexão: 275.689619
Nova Conexão: 275.691065
Nova Conexão: 275.761867
Nova Conexão: 275.767520
Nova Conexão: 275.794022
Nova Conexão: 275.812055
Nova Conexão: 275.840418
Nova Conexão: 275.844385
Nova Conexão: 275.848188
Nova Conexão: 275.859112
Nova Conexão: 275.872198
Nova Conexão: 275.918846
Nova Conexão: 275.929634
Nova Conexão: 275.954506
Nova Conexão: 275.957316
Nova Conexão: 275.988375
Nova Conexão: 275.992266
Nova Conexão: 276.002222
Nova Conexão: 276.006547
Nova Conexão: 276.012210
Nova Conexão: 276.029781
Nova Conexão: 276.033692
Nova Conexão: 276.043328
Nova Conexão: 276.044651
Nova Conexão: 276.047242
Nova Conexão: 276.066036
Nova Conexão: 276.071360
Nova Conexão: 276.079535
Nova Conexão: 276.104082
Nova Conexão: 276.112576
Nova Conexão: 276.116244
Nova Conexão: 276.126131
Nova Conexão: 276.130854
Nova Conexão: 276.147221
Nova Conexão: 276.168907
Nova Conexão: 276.182599
Nova Conexão: 276.250768
Nova Conexão: 276.320034
Nova Conexão: 276.325131
Nova Conexão: 276.327733
Nova Conexão: 276.344619
Nova Conexão: 276.347697
Nova Conexão: 276.359396
Nova Conexão: 276.382363
Nova Conexão: 276.409221
Nova Conexão: 276.415023
Nova Conexão: 276.426031
