Tempo,Erro Little
126260.00, 0.66021058165930890382
126270.00, 0.59269804250821422897
126280.00, 0.57191697216193837505
126290.00, 0.56472547585989074648
126300.00, 0.57469260549439216135
126310.00, 0.55846623642252302133
126320.00, 0.56384289335655468633
126330.00, 0.57873162761681351540
126340.00, 0.60544303832836998680
126350.00, 0.61323071852368604695
126360.00, 0.60492763127060467099
126370.00, 0.58510096466851502228
126380.00, 0.57656949411063695976
126390.00, 0.56115136943897203636
126400.00, 0.58568811380215368700
126410.00, 0.60897508086981355646
126420.00, 0.56915189868287319186
126430.00, 0.52705330352020896001
126440.00, 0.51898274336610139557
126450.00, 0.51484025562649771146
126460.00, 0.51917242857532430733
126470.00, 0.50412758210492558675
126480.00, 0.49984767925404716138
126490.00, 0.51138927595410033078
126500.00, 0.51443269931459800759
126510.00, 0.49860490865028816998
126520.00, 0.48662562100789097386
126530.00, 0.47960173180919030145
126540.00, 0.47453574635981654595
126550.00, 0.48119390398028283329
126560.00, 0.50196512881771004899
126570.00, 0.55030711859112768636
126580.00, 0.55533097776935447243
126590.00, 0.48389484012862560292
126600.00, 0.47023401849297030708
126610.00, 0.52073251882740834162
126620.00, 0.55410326509662422012
126630.00, 0.57134195375780594262
126640.00, 0.55239605083857901136
126650.00, 0.54896169617970747012
126660.00, 0.52278874274665909638
126670.00, 0.50023330342590011099
126680.00, 0.54059492503519512852
126690.00, 0.63397404545553737165
126700.00, 0.53886148934562294599
126710.00, 0.49739577799117018486
126720.00, 0.49638251133234145840
126730.00, 0.56275367389247010763
126740.00, 0.58074857631527754265
126750.00, 0.50896149248523192554
126760.00, 0.47895414018777326959
126770.00, 0.48797628062802633764
126780.00, 0.50911984973606649874
126790.00, 0.53348051924341932661
126800.00, 0.51186588130987065171
126810.00, 0.50228427413729281881
126820.00, 0.48221298356102870741
126830.00, 0.47577417600957394583
126840.00, 0.49513149714593174266
126850.00, 0.50863447644810522164
126860.00, 0.50494142846071721209
126870.00, 0.51814055345094311988
126880.00, 0.52872607688525086189
126890.00, 0.53096569779053792715
126900.00, 0.53271301121280689728
126910.00, 0.56112626352483729875
126920.00, 0.58534358207479098013
126930.00, 0.62452351518763382643
126940.00, 0.57873314430413680398
126950.00, 0.55369522766960965754
126960.00, 0.56087898378335632188
126970.00, 0.60490172610845371892
126980.00, 0.63479058820917444450
126990.00, 0.63152161044564447678
127000.00, 0.59728292944173455581
127010.00, 0.57122218833558546791
127020.00, 0.54246986640926753154
127030.00, 0.51600611188855793898
127040.00, 0.50996925818556215759
127050.00, 0.49625035980516329914
127060.00, 0.49016117713794837840
127070.00, 0.49385194939406762416
127080.00, 0.50243391718762131504
127090.00, 0.49401358390577865265
127100.00, 0.49530952623231971899
127110.00, 0.48449086931422202795
127120.00, 0.49994349506445834308
127130.00, 0.48990276298061896654
127140.00, 0.50298065441343142723
127150.00, 0.52514260899739628741
127160.00, 0.58172272026713489623
127170.00, 0.56639739989156900890
127180.00, 0.49703212772059091051
127190.00, 0.48958363509222824206
127200.00, 0.47939278191846979027
127210.00, 0.50775306577107270911
127220.00, 0.54975175215841565191
127230.00, 0.60774993931242349277
127240.00, 0.59186902360637994036
127250.00, 0.55005269088681263412
127260.00, 0.51500168844809390833
127270.00, 0.49454689888481873083
127280.00, 0.48034469002041824126
127290.00, 0.46996486847759832983
127300.00, 0.46502361037837713909
127310.00, 0.44491625303303594663
127320.00, 0.44831210039959579206
127330.00, 0.43869987289277290188
127340.00, 0.43989664904871528250
127350.00, 0.43702620241394107836
127360.00, 0.43960582379914869833
127370.00, 0.47785483979153697831
127380.00, 0.52654089835904871464
127390.00, 0.44137492204065731372
127400.00, 0.42396266100361579277
127410.00, 0.44964080919001370162
127420.00, 0.52689123285198702362
127430.00, 0.50519447049324783805
127440.00, 0.44209800063600690478
127450.00, 0.51496818317176584756
127460.00, 0.47388290256716514293
127470.00, 0.45097860184427362995
127480.00, 0.57466743386628893475
127490.00, 0.48957899744761546046
127500.00, 0.45289755134781151114
127510.00, 0.44958425194553086612
127520.00, 0.45974014537776142220
127530.00, 0.49085305252371025375
127540.00, 0.52795619403307325612
127550.00, 0.53503004425321654125
127560.00, 0.49055007455578403253
127570.00, 0.46386870241494015943
127580.00, 0.44972692828463767256
127590.00, 0.45126023731887165980
127600.00, 0.48494272570906771236
127610.00, 0.53989173170234527888
127620.00, 0.56293819325153959809
127630.00, 0.52307767492809054133
127640.00, 0.52107483887224903540
127650.00, 0.51404105165084557072
127660.00, 0.49923357015004565795
127670.00, 0.48695856098500067688
127680.00, 0.49727797149909980234
127690.00, 0.52899663678425001834
127700.00, 0.58232426733860087609
127710.00, 0.59040471334994570896
127720.00, 0.57162559163801640594
127730.00, 0.55795064945334482687
127740.00, 0.56991241575039852663
127750.00, 0.57814309749674741568
127760.00, 0.59236283903731701272
127770.00, 0.59939835678946495889
127780.00, 0.56286443793355145360
127790.00, 0.51527978356263304249
127800.00, 0.47222430386947999992
127810.00, 0.47539262980784657842
127820.00, 0.47773032186150965472
127830.00, 0.49880972523322109069
127840.00, 0.50843812622186135286
127850.00, 0.52829005194524869538
127860.00, 0.54955782556794385840
127870.00, 0.58109364987133815816
127880.00, 0.58165137088861751380
127890.00, 0.54308674298568559990
127900.00, 0.49646936254274809386
127910.00, 0.47956436400031465794
127920.00, 0.48143746648414920131
127930.00, 0.48547418511122364393
127940.00, 0.48436466192033122979
127950.00, 0.49728639768120030951
127960.00, 0.48278236406820251858
127970.00, 0.46402423709263240781
127980.00, 0.45825494322661386448
127990.00, 0.45351662099051592847
128000.00, 0.47516843737513747570
128010.00, 0.51349872358185955079
128020.00, 0.59533651658367148229
128030.00, 0.54038646516003296938
128040.00, 0.50587286913627460549
128050.00, 0.47505376350391603779
128060.00, 0.45381922309041877739
128070.00, 0.45218148083701725781
128080.00, 0.46607088861233370025
128090.00, 0.51228647234733770688
128100.00, 0.58753062937383671027
128110.00, 0.55546188487071512796
128120.00, 0.50750225543134908079
128130.00, 0.47253263625366059841
128140.00, 0.46874561554599569746
128150.00, 0.48333447083185587800
128160.00, 0.50601892060533604223
128170.00, 0.55242966354294331666
128180.00, 0.58701264123484087065
128190.00, 0.55900170605369048360
128200.00, 0.51294913456675272911
128210.00, 0.47283094387578294970
128220.00, 0.47025255700160562000
128230.00, 0.48755592240338163634
128240.00, 0.53659615035199514921
128250.00, 0.60515633976079064027
128260.00, 0.51661083181266320707
128270.00, 0.47961650428149216197
128280.00, 0.48822079396701179022
128290.00, 0.50657236955439355341
128300.00, 0.54724829217817605453
128310.00, 0.59035205460433282099
128320.00, 0.59748592373155551272
128330.00, 0.54398657682554674153
128340.00, 0.49087163204581596432
128350.00, 0.50168243482927321608
128360.00, 0.51642135096530239480
128370.00, 0.53094752324567862090
128380.00, 0.50496720773895953371
128390.00, 0.50751200750060432298
128400.00, 0.51371200356940516230
128410.00, 0.55944865150190370429
128420.00, 0.60398203897678959251
128430.00, 0.57174828934889587728
128440.00, 0.50558332009014250730
128450.00, 0.48446620149401375954
128460.00, 0.47764296189164534567
128470.00, 0.52266263601532569893
128480.00, 0.59857059878389096141
128490.00, 0.52712748521400909496
128500.00, 0.49134527866199206869
128510.00, 0.51164164335403228279
128520.00, 0.55720767484647293344
128530.00, 0.59211036168108721611
128540.00, 0.62077320017724257895
128550.00, 0.63219786217929252459
128560.00, 0.56665389658975451326
128570.00, 0.51082593557260569384
128580.00, 0.52250066807944683944
128590.00, 0.61588465099963141114
128600.00, 0.52089298844417442069
128610.00, 0.49947027133478361094
128620.00, 0.52211857896340285734
128630.00, 0.56581134728556703450
128640.00, 0.59611498278371666260
128650.00, 0.53984996832576381820
128660.00, 0.52587241616769064834
128670.00, 0.54813724966977961373
128680.00, 0.59540032975920231806
128690.00, 0.63278777520718376692
128700.00, 0.56721761009122317887
128710.00, 0.54549826679448498723
128720.00, 0.53307174534832801882
128730.00, 0.53091458025074533822
128740.00, 0.53829322446211724795
128750.00, 0.57614752532470170365
128760.00, 0.63690402916510002740
128770.00, 0.64539309646532938558
128780.00, 0.60164066710179398001
128790.00, 0.60631615038452890687
128800.00, 0.60390962768242983927
128810.00, 0.58922573754135498802
128820.00, 0.59356194150687668909
128830.00, 0.57957787464072429984
128840.00, 0.57001134891622440293
128850.00, 0.61546380309033876799
128860.00, 0.69622990256818173549
128870.00, 0.60037932875819999268
128880.00, 0.59791721254164054145
128890.00, 0.67222782155900384637
128900.00, 0.59286460402494389754
128910.00, 0.59797941920127595239
128920.00, 0.68487071898240969858
128930.00, 0.58321481368555305735
128940.00, 0.61517090860134215902
128950.00, 0.67224396218217119525
128960.00, 0.70322207627389943241
128970.00, 0.63759080330602824205
128980.00, 0.61906750512231134564
128990.00, 0.61363990522634681568
129000.00, 0.61248507179540334633
129010.00, 0.60763110087937821646
129020.00, 0.59918798133984951804
129030.00, 0.59594550556565595301
129040.00, 0.61274984471802085295
129050.00, 0.62066637428163051737
129060.00, 0.60294491334677235983
129070.00, 0.58186071710493747489
129080.00, 0.57192368170758767221
129090.00, 0.57324897375588790283
129100.00, 0.57187652925321241781
129110.00, 0.58334203305566445508
129120.00, 0.58448244253237202628
129130.00, 0.59711361872067048040
129140.00, 0.60440587184882899052
129150.00, 0.61939659987711914724
129160.00, 0.63558462514554658895
129170.00, 0.64578048347405880847
129180.00, 0.68930226228963809021
129190.00, 0.70431929323798492248
129200.00, 0.68066960205865401079
129210.00, 0.64801800811658116785
129220.00, 0.64183015876275373301
129230.00, 0.66660855862186307874
129240.00, 0.68096834153572061155
129250.00, 0.62703196444127140552
129260.00, 0.60249594199029266051
129270.00, 0.59046673720253295414
129280.00, 0.59542668957363886761
129290.00, 0.62323121076055443268
129300.00, 0.64711518112404675662
129310.00, 0.65245671533413585053
129320.00, 0.65050148194270729363
129330.00, 0.64404006193308527273
129340.00, 0.64808251654567472499
129350.00, 0.66120785545762261748
129360.00, 0.67881925310701962673
129370.00, 0.67229298375584800596
129380.00, 0.68729370740369466475
129390.00, 0.69856887268640166511
129400.00, 0.73625895567338650594
129410.00, 0.79681696024917991750
129420.00, 0.89773187337068183211
129430.00, 0.82538952959657807540
129440.00, 0.76754314660147882066
129450.00, 0.73154789934508634985
129460.00, 0.69892993178208984162
129470.00, 0.67817300215854681156
129480.00, 0.66477702246470427028
129490.00, 0.63953884831267515665
129500.00, 0.62381819136110472357
129510.00, 0.62625543896020019474
129520.00, 0.64475598328490812960
129530.00, 0.67974338983890536525
129540.00, 0.73152578158872838543
129550.00, 0.70883655155173252993
129560.00, 0.65581862217295849860
129570.00, 0.61004663020620730762
129580.00, 0.59555562178841503496
129590.00, 0.65354653958954767035
129600.00, 0.60809560633640691307
129610.00, 0.56987782361620675786
129620.00, 0.68645788895989801048
129630.00, 0.58447778594862809243
129640.00, 0.55303446173373727035
129650.00, 0.55447891725561859744
129660.00, 0.56702842764348293514
129670.00, 0.60377645898541310032
129680.00, 0.66771405737977618244
129690.00, 0.57055136163912223424
129700.00, 0.57011940540919070486
129710.00, 0.58369354588065869294
129720.00, 0.59652522925651796371
129730.00, 0.60671884603674319791
129740.00, 0.62354612119601160458
129750.00, 0.62807911734531352010
129760.00, 0.63250770635808262199
129770.00, 0.59261892261164961226
129780.00, 0.54609539892140768202
129790.00, 0.53222125722421154137
129800.00, 0.55545200697713026372
129810.00, 0.57346136373618250559
129820.00, 0.60724861626574933027
129830.00, 0.65655811500397609493
129840.00, 0.59143093695552728661
129850.00, 0.55310020229632916866
129860.00, 0.53833187144035399285
129870.00, 0.55131293897108157864
129880.00, 0.62630428866967369217
129890.00, 0.57769891762167624449
129900.00, 0.53363465839705837013
129910.00, 0.56460632315458214592
129920.00, 0.64843992339871414643
129930.00, 0.60886752777561481409
129940.00, 0.56725465599618996038
129950.00, 0.54666903525378662820
129960.00, 0.51917869660889204297
129970.00, 0.50463459305049651604
129980.00, 0.50431399688371270074
129990.00, 0.49414830267358622606
130000.00, 0.50291947699952022077
130010.00, 0.50450392707881741572
130020.00, 0.49888299805191538283
130030.00, 0.49253134132597065076
130040.00, 0.51409769444362130031
130050.00, 0.53155770456485695874
130060.00, 0.53103778592326111863
130070.00, 0.51885436330573675434
130080.00, 0.55350287137475717714
130090.00, 0.53262587439624153873
130100.00, 0.49464582141250623692
130110.00, 0.46727683352356619295
130120.00, 0.47199778411042148107
130130.00, 0.47546036074007691496
130140.00, 0.47883842812560750701
130150.00, 0.48359433455718781047
130160.00, 0.51616980771788822935
130170.00, 0.55810139703951566759
130180.00, 0.59272955529310422662
130190.00, 0.59510594582715325984
130200.00, 0.59983945254828041627
130210.00, 0.58057859297386205100
130220.00, 0.54579777039464083543
130230.00, 0.52762088288039743489
130240.00, 0.51393008678922269539
130250.00, 0.50436328415058628849
130260.00, 0.48870758817207082814
130270.00, 0.45929111199689076628
130280.00, 0.46596607210283469414
130290.00, 0.54071168201253483332
130300.00, 0.53389642444597029680
130310.00, 0.76511960260766898045
130320.00, 0.94361235068296078765
130330.00, 0.74923702786527046626
130340.00, 0.63356791269782419818
130350.00, 0.52904777481285725216
130360.00, 0.46476606036266865374
130370.00, 0.47833865057762903206
130380.00, 0.49881540388964440425
130390.00, 0.56016254610494486954
130400.00, 0.63721538995894766444
130410.00, 0.78721148500824700278
130420.00, 0.96221788684878184483
130430.00, 0.77024646438233235202
130440.00, 0.61032092334421994551
130450.00, 0.49538550006863513175
130460.00, 0.43383332555685472087
130470.00, 0.41467804422485254889
130480.00, 0.40947714865375806070
130490.00, 0.43909226331021145029
130500.00, 0.50330486140946861795
130510.00, 0.62457039914819700854
130520.00, 0.74932389113337327657
130530.00, 0.86923958134634649042
130540.00, 0.99689431189809862843
130550.00, 0.87842499347647828856
130560.00, 0.74619656595894356954
130570.00, 0.60417740572526890119
130580.00, 0.53766548324541307835
130590.00, 0.48666378815273247938
130600.00, 0.45733378268529634170
130610.00, 0.48902778755446574266
130620.00, 0.50977374800548869160
130630.00, 0.57218803730041312150
130640.00, 0.63550286851746173866
130650.00, 0.81399865903917723031
130660.00, 0.92574959056857863970
130670.00, 0.81716509604384413024
130680.00, 0.75616764733440433588
130690.00, 0.76572483309680849928
130700.00, 0.76152572672836615908
130710.00, 0.81879697641435766897
130720.00, 0.90348054795333476719
130730.00, 0.99265648529361749652
130740.00, 0.87456575932569569076
130750.00, 0.77073570246307143705
130760.00, 0.68761323556951081670
130770.00, 0.63261490673449927158
130780.00, 0.54522022824185212286
130790.00, 0.49631027526790028048
130800.00, 0.52157588984983771496
130810.00, 0.56507946163126376860
130820.00, 0.66865639795411535573
130830.00, 0.82596293930027631092
130840.00, 0.81787400123709730337
130850.00, 0.55958620345310094990
130860.00, 0.41437111118553904276
130870.00, 0.36726447568322528880
130880.00, 0.39193391526416965220
130890.00, 0.41507653879760431082
130900.00, 0.45399744607403924590
130910.00, 0.44383757450569794045
130920.00, 0.42024370036246194715
130930.00, 0.39721695699522063805
130940.00, 0.41035820175987325342
130950.00, 0.41623801520500336437
130960.00, 0.38455251858039796176
130970.00, 0.39230729033531064331
130980.00, 0.42832270001621530753
130990.00, 0.41476071291799687657
131000.00, 0.38576432072919875083
131010.00, 0.40605364260208398619
131020.00, 0.43319804439130571438
131030.00, 0.46027469674532506261
131040.00, 0.46895625954809716518
131050.00, 0.51781812506255775475
131060.00, 0.60610303992995051559
131070.00, 0.60490850133368523345
131080.00, 0.62069602355666475546
131090.00, 0.64810431285937264434
131100.00, 0.64838939258229943974
131110.00, 0.69191095362344823272
131120.00, 0.72051797073798917737
131130.00, 0.76345762989784748953
131140.00, 0.79332053487319020846
131150.00, 0.78820653286664477122
131160.00, 0.82752532642421217091
131170.00, 0.91826644375966770539
131180.00, 1.02348887992383907886
131190.00, 1.03677976409879235575
131200.00, 0.81059345999005394390
131210.00, 0.69536977898235763362
131220.00, 0.63683030624238012862
131230.00, 0.62446170647191712177
131240.00, 0.65979000306549018262
131250.00, 0.79317922625351267030
131260.00, 1.13106104049013556079
131270.00, 0.73048153282436167899
131280.00, 0.57652667157193482339
131290.00, 0.56654507038218815396
131300.00, 0.71455756572257600467
131310.00, 0.96731238619897874642
131320.00, 0.84418449609598722461
131330.00, 0.68845606646777879334
131340.00, 0.63424661413654792597
131350.00, 0.61219896706860676971
131360.00, 0.62799434545782251149
131370.00, 0.64474673821453087896
131380.00, 0.81432230649795744881
131390.00, 1.09489482380375324766
131400.00, 0.98384397570261139521
131410.00, 0.78361856478996960718
131420.00, 0.70912554544687678160
131430.00, 0.65729262287845990897
131440.00, 0.67505464595539876882
131450.00, 0.73615443250877987680
131460.00, 0.83076930903381684956
131470.00, 0.97127215336914485277
131480.00, 1.05053614605943446136
131490.00, 1.14088462518245048471
131500.00, 1.18385313205382436408
131510.00, 1.13292254298366668053
131520.00, 1.07261419988741835141
131530.00, 0.95300751195048816200
131540.00, 0.84313881882149921410
131550.00, 0.70346784652705851570
131560.00, 0.64955121383173208827
131570.00, 0.67086415544557276291
131580.00, 0.62782532867299156720
131590.00, 0.61705118468688713307
131600.00, 0.63772009577609400921
131610.00, 0.74179414835584456256
131620.00, 0.89061857464833016351
131630.00, 1.12937628996260519543
131640.00, 0.91653055420414331067
131650.00, 0.76903168931186405288
131660.00, 0.66021187707034600933
131670.00, 0.60101634483328947312
131680.00, 0.58616962533360572607
131690.00, 0.61982484988939301473
131700.00, 0.67049704157781109259
131710.00, 0.71842970857358734449
131720.00, 0.79846558366005870866
131730.00, 0.95460830286470477191
131740.00, 0.93919002684466290631
131750.00, 0.71073905064000042486
131760.00, 0.65364710550973281755
131770.00, 0.73099607441982872302
131780.00, 1.05423043175272956873
131790.00, 0.93756403653915620922
131800.00, 0.77135059774364078677
131810.00, 0.81801617677809357332
131820.00, 1.01359454743605592597
131830.00, 1.26874039701308749528
131840.00, 1.08374522493791314304
131850.00, 0.91050050026573758899
131860.00, 0.90343163551565064395
131870.00, 1.04784388902842096059
131880.00, 1.38712167670438857314
131890.00, 1.00255415950302895212
131900.00, 0.90931597562168109405
131910.00, 1.07601659291208040514
131920.00, 1.43657541695163182283
131930.00, 1.11884119959828076674
131940.00, 0.95718035455231431641
131950.00, 0.95539042639266691381
131960.00, 1.10010745386672814661
131970.00, 1.28452550603765969228
131980.00, 0.95945410533025565769
131990.00, 0.85585917816958811954
132000.00, 0.89863840804278627417
132010.00, 1.10433622078592597049
132020.00, 1.32184656381915699441
132030.00, 1.04588338773602096410
132040.00, 0.90338844996154366029
132050.00, 0.81792882387783860665
132060.00, 0.84593112630640820981
132070.00, 0.93945328812226502890
132080.00, 1.16770569561992942909
132090.00, 1.15859835907555686063
132100.00, 1.07069618848246950193
132110.00, 1.05951760864114241656
132120.00, 1.09866787867192616801
132130.00, 1.15980010872138317168
132140.00, 1.16024425610153558708
132150.00, 1.17708472780488682119
132160.00, 1.19546184359294338506
132170.00, 1.23217504319018322789
132180.00, 1.24841432186468859200
132190.00, 1.20610871977666400667
132200.00, 1.08023872518479757687
132210.00, 0.92010866188669915289
132220.00, 0.81127680699303006406
132230.00, 0.74340795895145683758
132240.00, 0.75149950615817351363
132250.00, 0.77091136523609149478
132260.00, 0.86950231405432587550
132270.00, 1.00651841716092294021
132280.00, 1.23677400958892302896
132290.00, 1.01524906295681338619
132300.00, 0.88290823518936134562
132310.00, 0.77676102427059401379
132320.00, 0.74754272124956955281
132330.00, 0.73603522341127058937
132340.00, 0.73090919435524304149
132350.00, 0.74103174040232477893
132360.00, 0.72950181178964745854
132370.00, 0.72197185329536583964
132380.00, 0.71270980222790392133
132390.00, 0.69593011890065525904
132400.00, 0.71305190560598497029
132410.00, 0.69809382661763397238
132420.00, 0.68785278791056203573
132430.00, 0.67824348716526339231
132440.00, 0.66712989351005003158
132450.00, 0.71341998465430389587
132460.00, 0.74072648244195349321
132470.00, 0.77950772083890873532
132480.00, 0.84281725355444425674
132490.00, 0.93942746522236530993
132500.00, 1.04428704608463274184
132510.00, 1.14116789168461707504
132520.00, 1.20917672471882386986
132530.00, 1.14249599242879451566
132540.00, 1.04283882772220692914
132550.00, 0.95092170558057009799
132560.00, 0.82749128789903370063
132570.00, 0.73828150796634606223
132580.00, 0.67900707473620958154
132590.00, 0.70117380933548156818
132600.00, 0.65810442290482473737
132610.00, 0.69426397402657968883
132620.00, 0.70446696196780900223
132630.00, 0.75464663564327771894
132640.00, 0.84302214119830676253
132650.00, 0.95964173616109382792
132660.00, 1.11031533233033785635
132670.00, 1.13485400125007585004
132680.00, 1.02619415496045007785
132690.00, 0.98179222994213422027
132700.00, 0.95213424092790255315
132710.00, 0.88989977829808486476
132720.00, 0.83686330888501903047
132730.00, 0.83281729175521990172
132740.00, 0.82685534862725074134
132750.00, 0.74165222693216881211
132760.00, 0.67623741475262111322
132770.00, 0.60506981336004006522
132780.00, 0.56121265374381223978
132790.00, 0.59946102977945248114
132800.00, 0.64738055448941311809
132810.00, 0.66888997182502540895
132820.00, 0.66937130859950810802
132830.00, 0.71149744061187591981
132840.00, 0.77186536985793585686
132850.00, 0.90404702452065155427
132860.00, 0.99692223555421666248
132870.00, 0.89956611910643990981
132880.00, 0.83226173090892707762
132890.00, 0.86652949837578541192
132900.00, 0.96454013143717620693
132910.00, 0.92700186921441618537
132920.00, 0.82347138309284861890
132930.00, 0.68342337287712195959
132940.00, 0.62203845070421692753
132950.00, 0.58081671593259676101
132960.00, 0.57143212237589358082
132970.00, 0.62380009639875044769
132980.00, 0.69242100080985125032
132990.00, 0.76633165151740856302
133000.00, 0.89368745299372243096
133010.00, 0.99290922694497218970
133020.00, 0.95084877758367136735
133030.00, 0.86110681210542283637
133040.00, 0.81378299326648040335
133050.00, 0.81867180474692879955
133060.00, 0.83335950265753222510
133070.00, 0.92966340936210301038
133080.00, 1.05804630868367910423
133090.00, 0.92151088687454763004
133100.00, 0.78113986153901571186
133110.00, 0.68927541147258253318
133120.00, 0.67281560409400320566
133130.00, 0.62979549092060116422
133140.00, 0.64431228866725787086
133150.00, 0.66058460620411318942
133160.00, 0.63095820364650334611
133170.00, 0.62255618597573780804
133180.00, 0.64554570888770657078
133190.00, 0.64936332042278310794
133200.00, 0.70302391429144073243
133210.00, 0.75548802065108233705
133220.00, 0.82063456621928487777
133230.00, 0.92995507385194553507
133240.00, 1.07753948753134265459
133250.00, 0.97820384531674209327
133260.00, 0.85423099987694328661
133270.00, 0.80436405132786825689
133280.00, 0.73795226327843721492
133290.00, 0.71882878516820047921
133300.00, 0.69959742969011973202
133310.00, 0.77888053825080083570
133320.00, 0.93134301119118667600
133330.00, 1.17014472498741195494
133340.00, 1.02465979923006900165
133350.00, 0.90032120798488790570
133360.00, 0.78738954178655129468
133370.00, 0.75791174773942282528
133380.00, 0.73508632133820306365
133390.00, 0.71211683460138885948
133400.00, 0.72657285793724035727
133410.00, 0.77408459256418060690
133420.00, 0.80894298567276079481
133430.00, 0.92754387957797446163
133440.00, 1.05188847481779212956
133450.00, 1.19140345470917630166
133460.00, 1.02133150378767911803
133470.00, 0.89183130584309422417
133480.00, 0.75707674320180773364
133490.00, 0.69723847147098494403
133500.00, 0.78220818333258090860
133510.00, 0.95061172804390103863
133520.00, 1.23320044366978009975
133530.00, 1.00797307889051435126
133540.00, 0.85248187588541890491
133550.00, 0.80480936985128614936
133560.00, 0.79052132139519049048
133570.00, 0.79455756839699231975
133580.00, 0.79734391830582351801
133590.00, 0.79194698840221855463
133600.00, 0.79412628338877899736
133610.00, 0.80716103803953931362
133620.00, 0.87827623624251183188
133630.00, 0.93857757752580450727
133640.00, 1.05420795415383183879
133650.00, 1.21971995039441782893
133660.00, 1.17590025210651250021
133670.00, 1.15501303873646277154
133680.00, 1.09689318624383336243
133690.00, 1.07117756119582407948
133700.00, 1.04950037870771861748
133710.00, 0.97902929789435200192
133720.00, 0.94587622178356633995
133730.00, 0.92005614327328277824
133740.00, 1.00154408015920726172
133750.00, 1.13137346683500350508
133760.00, 1.12450093767643988230
133770.00, 0.91320843797770567818
133780.00, 0.77608387440720649764
133790.00, 0.77635661442048675696
133800.00, 0.85605500443210846839
133810.00, 1.03443591769032439132
133820.00, 1.17301039846188315252
133830.00, 1.24125726410465953009
133840.00, 1.15925679136905834810
133850.00, 1.07278270731762681578
133860.00, 1.08765310936817449772
133870.00, 1.06782959387396303441
133880.00, 1.12660830273041767668
133890.00, 1.23009642216136727555
133900.00, 1.10331227911352947046
133910.00, 0.93018980272219087269
133920.00, 0.79138088312819476755
133930.00, 0.77752198355632673454
133940.00, 0.80342400683828252284
133950.00, 0.93256487396477760754
133960.00, 1.16109532015672911598
133970.00, 1.08652998011427026626
133980.00, 0.95353465342052246001
133990.00, 0.90811471718265490694
134000.00, 0.92307937010134777367
134010.00, 0.91728817501344339647
134020.00, 0.90887552885340427977
134030.00, 0.88778085229385927946
134040.00, 0.86173227193052648332
134050.00, 0.88962329553682284455
134060.00, 0.89874620500301771742
134070.00, 0.94304248634447418453
134080.00, 1.01276195913498412438
134090.00, 1.13940384376206393924
134100.00, 1.21991880396247864837
134110.00, 1.27481108760497319210
134120.00, 1.32938120790994052101
134130.00, 1.42771506988887475487
134140.00, 1.46092775983644473925
134150.00, 1.40557718340780279931
134160.00, 1.27262031870689229507
134170.00, 1.16514661734775826218
134180.00, 1.05682902737588069186
134190.00, 0.99029871082533471593
134200.00, 0.99715028295305474515
134210.00, 1.17957692364591126832
134220.00, 1.35430682028293292163
134230.00, 1.07140427881180100300
134240.00, 0.88777970528491279012
134250.00, 0.89123324122266733838
134260.00, 1.02327074897094716377
134270.00, 1.22326233916039139871
134280.00, 1.17180231575819071566
134290.00, 0.98557833895318935902
134300.00, 0.93040101835437560851
134310.00, 0.90712024351095532637
134320.00, 0.87603065603144303353
134330.00, 0.85606276197895558866
134340.00, 0.86705363316160211085
134350.00, 0.98233968481276479068
134360.00, 1.13672048074879183943
134370.00, 1.31521187565655450769
134380.00, 1.17330394286070971432
134390.00, 1.06708396619891932033
134400.00, 1.03944230764146716695
134410.00, 0.92580917762722014785
134420.00, 0.93674242064461443746
134430.00, 0.92988206064101275317
134440.00, 0.93471981030368445076
134450.00, 0.94347030458967617861
134460.00, 0.94756968340613267898
134470.00, 0.94941912527117366949
134480.00, 0.96468374558565761490
134490.00, 1.00704764011602465601
134500.00, 1.02506525994412811542
134510.00, 1.03268347806201088446
134520.00, 1.03410152550037759411
134530.00, 1.04756865653974795549
134540.00, 1.05168029895603787338
134550.00, 1.06933321806626224770
134560.00, 1.06695604286568546115
134570.00, 1.09638121411076205902
134580.00, 1.09599962373177106656
134590.00, 1.07626173670025915285
134600.00, 1.11464497186266253692
134610.00, 1.14284173125616250744
134620.00, 1.15141663139497163471
134630.00, 1.15027059627315386692
134640.00, 1.18324154966591654770
134650.00, 1.24994625963104200039
134660.00, 1.31985375733957654987
134670.00, 1.33564850820244673812
134680.00, 1.35302730879269050845
134690.00, 1.43445020755770569210
134700.00, 1.41911028625089530308
134710.00, 1.30431329034118537180
134720.00, 1.24107559467394468200
134730.00, 1.21797452040425735476
134740.00, 1.17465746133460458012
134750.00, 1.09653614464523307959
134760.00, 1.05117904095050151980
134770.00, 1.04626711130761629320
134780.00, 1.03354617439426110792
134790.00, 1.00622138035714137061
134800.00, 1.02146370004238606910
134810.00, 1.01372976282709004181
134820.00, 0.98169321865309111530
134830.00, 0.99687631635128193253
134840.00, 1.01448233887703764822
134850.00, 1.09413173707201138996
134860.00, 1.22104883629182126015
134870.00, 1.40285541110768496864
134880.00, 1.24787877391012269612
134890.00, 1.10599337684880261179
134900.00, 1.07116614089250949959
134910.00, 1.02451078315714072531
134920.00, 0.99583987431781340049
134930.00, 0.97728063672408227447
134940.00, 0.96460988644774259271
134950.00, 0.93774725613426701543
134960.00, 0.96509382884066985397
134970.00, 1.00044870446315004031
134980.00, 1.01241925465735693734
134990.00, 1.04782218699104934245
